Order_ID,Date,Category,Region,Sales,Quantity,Discount,Customer_ID,Month
ORD1000,2024-04-12,Books,South,1696.0,8,0.3,CUST069,4
ORD1001,2024-12-14,Books,North,2014.0,2,0.05,CUST008,12
ORD1002,2024-09-27,Books,North,2566.0,6,0.2,CUST025,9
ORD1003,2024-04-16,Furniture,North,2837.0,5,0.2,CUST091,4
ORD1004,2024-03-12,Sports,North,949.0,9,0.05,CUST046,3
ORD1005,2024-07-07,Sports,South,2209.0,5,0.05,CUST087,7
ORD1006,2024-01-21,Furniture,West,102.0,2,0.1,CUST030,1
ORD1007,2024-04-12,Electronics,West,4355.0,5,0.2,CUST047,4
ORD1008,2024-05-01,Sports,East,4169.0,4,0.2,CUST087,5
ORD1009,2024-08-02,Sports,South,4976.0,7,0.1,CUST049,8
ORD1010,2024-11-26,Furniture,North,992.0,6,0.0,CUST047,11
ORD1011,2024-03-28,Sports,South,2130.0,2,0.1,CUST084,3
ORD1012,2024-04-09,Sports,East,3260.0,5,0.3,CUST082,4
ORD1013,2024-12-25,Electronics,East,2476.0,7,0.2,CUST018,12
ORD1014,2024-05-31,Clothing,South,4775.0,7,0.05,CUST066,5
ORD1015,2024-05-10,Electronics,South,2033.0,5,0.3,CUST068,5
ORD1016,2024-05-29,Clothing,South,1480.0,9,0.2,CUST094,5
ORD1017,2024-11-04,Electronics,West,3781.0,4,0.1,CUST033,11
ORD1018,2024-09-14,Furniture,North,1390.0,3,0.3,CUST036,9
ORD1019,2024-12-09,Clothing,South,1740.0,4,0.2,CUST082,12
ORD1020,2024-10-20,Sports,South,2782.0,5,0.0,CUST019,10
ORD1021,2024-07-10,Clothing,South,1087.0,6,0.0,CUST028,7
ORD1022,2024-10-03,Sports,East,1318.0,3,0.05,CUST040,10
ORD1023,2024-06-09,Clothing,East,1455.0,2,0.2,CUST084,6
ORD1024,2024-11-09,Clothing,West,4365.0,4,0.0,CUST097,11
ORD1025,2024-01-22,Furniture,North,4716.0,5,0.1,CUST076,1
ORD1026,2024-09-09,Sports,West,4235.0,4,0.2,CUST015,9
ORD1027,2024-08-23,Clothing,North,1660.0,3,0.1,CUST041,8
ORD1028,2024-12-10,Books,East,1518.0,8,0.1,CUST039,12
ORD1029,2024-02-18,Electronics,East,1054.0,4,0.0,CUST002,2
ORD1030,2024-02-28,Clothing,East,1083.0,2,0.2,CUST063,2
ORD1031,2024-06-18,Books,West,1074.0,2,0.3,CUST029,6
ORD1032,2024-07-06,Furniture,South,4233.0,1,0.0,CUST074,7
ORD1033,2024-09-27,Clothing,South,4072.0,4,0.0,CUST066,9
ORD1034,2024-07-08,Furniture,East,1013.0,9,0.2,CUST051,7
ORD1035,2024-06-23,Furniture,South,4649.0,7,0.2,CUST075,6
ORD1036,2024-02-20,Sports,South,136.0,7,0.1,CUST077,2
ORD1037,2024-12-29,Electronics,West,3487.0,7,0.2,CUST010,12
ORD1038,2024-02-24,Clothing,North,1811.0,8,0.1,CUST014,2
ORD1039,2024-08-31,Furniture,East,3120.0,1,0.0,CUST082,8
ORD1040,2024-11-15,Books,East,895.0,8,0.05,CUST051,11
ORD1041,2024-05-10,Furniture,West,4136.0,4,0.3,CUST073,5
ORD1042,2024-11-02,Electronics,West,4788.0,4,0.0,CUST039,11
ORD1043,2024-05-14,Sports,South,3211.0,4,0.2,CUST028,5
ORD1044,2024-01-21,Sports,East,1424.0,6,0.3,CUST003,1
ORD1045,2024-11-24,Electronics,North,417.0,7,0.05,CUST084,11
ORD1046,2024-06-15,Clothing,West,2496.0,6,0.05,CUST070,6
ORD1047,2024-09-30,Furniture,North,2262.0,1,0.1,CUST027,9
ORD1048,2024-03-29,Furniture,North,2845.0,8,0.3,CUST002,3
ORD1049,2024-11-11,Clothing,East,1691.0,7,0.1,CUST093,11
ORD1050,2024-01-14,Clothing,East,3211.0,6,0.0,CUST038,1
ORD1051,2024-08-29,Electronics,West,4030.0,6,0.3,CUST003,8
ORD1052,2024-09-21,Electronics,East,2096.0,5,0.0,CUST016,9
ORD1053,2024-12-11,Books,East,1412.0,6,0.1,CUST094,12
ORD1054,2024-02-22,Sports,East,1385.0,9,0.3,CUST040,2
ORD1055,2024-12-05,Clothing,North,4411.0,9,0.1,CUST002,12
ORD1056,2024-04-01,Books,West,2483.0,8,0.3,CUST081,4
ORD1057,2024-09-20,Sports,South,3339.0,9,0.1,CUST041,9
ORD1058,2024-02-04,Furniture,North,2239.0,8,0.05,CUST012,2
ORD1059,2024-07-24,Furniture,East,1804.0,8,0.1,CUST035,7
ORD1060,2024-03-21,Electronics,North,462.0,1,0.05,CUST065,3
ORD1061,2024-02-19,Electronics,East,2704.0,5,0.1,CUST055,2
ORD1062,2024-12-25,Furniture,East,1816.0,4,0.3,CUST045,12
ORD1063,2024-01-02,Furniture,North,4551.0,2,0.3,CUST079,1
ORD1064,2024-02-23,Electronics,West,4386.0,8,0.3,CUST090,2
ORD1065,2024-04-15,Books,East,3838.0,3,0.2,CUST085,4
ORD1066,2024-09-16,Sports,West,2569.0,4,0.0,CUST062,9
ORD1067,2024-11-05,Electronics,South,4895.0,7,0.3,CUST049,11
ORD1068,2024-07-09,Books,East,656.0,9,0.05,CUST095,7
ORD1069,2024-08-05,Books,West,925.0,2,0.3,CUST025,8
ORD1070,2024-02-13,Books,West,2908.0,3,0.2,CUST023,2
ORD1071,2024-06-10,Electronics,South,4621.0,4,0.05,CUST024,6
ORD1072,2024-07-20,Sports,West,2819.0,1,0.2,CUST038,7
ORD1073,2024-09-26,Furniture,West,3608.0,7,0.05,CUST028,9
ORD1074,2024-12-16,Sports,South,3841.0,2,0.1,CUST021,12
ORD1075,2024-10-30,Books,East,1674.0,5,0.0,CUST054,10
ORD1076,2024-09-27,Sports,West,4098.0,1,0.0,CUST018,9
ORD1077,2024-08-02,Sports,West,2229.0,3,0.2,CUST036,8
ORD1078,2024-09-08,Books,West,2503.0,2,0.0,CUST099,9
ORD1079,2024-07-08,Sports,North,3429.0,1,0.2,CUST045,7
ORD1080,2024-10-22,Clothing,South,688.0,7,0.2,CUST073,10
ORD1081,2024-07-31,Electronics,North,2112.0,5,0.2,CUST053,7
ORD1082,2024-07-26,Clothing,South,1647.0,1,0.0,CUST030,7
ORD1083,2024-08-24,Books,East,394.0,6,0.2,CUST060,8
ORD1084,2024-12-03,Electronics,East,2085.0,5,0.0,CUST098,12
ORD1085,2024-02-22,Furniture,West,3217.0,3,0.2,CUST032,2
ORD1086,2024-10-06,Electronics,South,1790.0,7,0.3,CUST067,10
ORD1087,2024-08-04,Furniture,East,1236.0,9,0.2,CUST067,8
ORD1088,2024-09-08,Books,South,2164.0,9,0.05,CUST028,9
ORD1089,2024-07-06,Books,East,4555.0,9,0.2,CUST044,7
ORD1090,2024-02-10,Electronics,North,4895.0,2,0.1,CUST079,2
ORD1091,2024-06-05,Books,East,4643.0,3,0.2,CUST041,6
ORD1092,2024-01-15,Furniture,North,4870.0,7,0.05,CUST063,1
ORD1093,2024-10-27,Clothing,East,1107.0,5,0.05,CUST023,10
ORD1094,2024-03-05,Sports,West,2614.0,2,0.0,CUST075,3
ORD1095,2024-12-10,Furniture,North,3626.0,3,0.3,CUST048,12
ORD1096,2024-11-22,Clothing,East,4781.0,6,0.2,CUST032,11
ORD1097,2024-01-09,Sports,West,1347.0,7,0.0,CUST057,1
ORD1098,2024-12-09,Electronics,North,4002.0,9,0.3,CUST033,12
ORD1099,2024-05-08,Clothing,West,1535.0,1,0.2,CUST024,5
ORD1100,2024-05-15,Clothing,South,671.0,7,0.1,CUST039,5
ORD1101,2024-03-03,Clothing,South,2482.0,8,0.2,CUST034,3
ORD1102,2024-05-18,Clothing,North,1345.0,3,0.05,CUST056,5
ORD1103,2024-03-21,Furniture,East,2184.0,4,0.05,CUST028,3
ORD1104,2024-06-11,Sports,North,377.0,6,0.1,CUST037,6
ORD1105,2024-10-15,Sports,West,1987.0,7,0.0,CUST007,10
ORD1106,2024-09-17,Sports,East,4679.0,4,0.3,CUST068,9
ORD1107,2024-08-18,Sports,South,1365.0,8,0.2,CUST037,8
ORD1108,2024-02-10,Sports,East,4926.0,5,0.05,CUST056,2
ORD1109,2024-01-28,Electronics,South,1140.0,1,0.0,CUST065,1
ORD1110,2024-05-14,Clothing,East,1017.0,4,0.1,CUST065,5
ORD1111,2024-07-19,Furniture,East,985.0,3,0.05,CUST047,7
ORD1112,2024-11-23,Electronics,East,2852.0,9,0.1,CUST020,11
ORD1113,2024-09-24,Furniture,West,121.0,8,0.2,CUST019,9
ORD1114,2024-02-02,Clothing,West,4669.0,1,0.3,CUST029,2
ORD1115,2024-02-17,Sports,North,3291.0,6,0.05,CUST074,2
ORD1116,2024-03-02,Books,North,2453.0,9,0.05,CUST060,3
ORD1117,2024-08-03,Furniture,South,4899.0,7,0.2,CUST018,8
ORD1118,2024-10-19,Clothing,West,786.0,4,0.0,CUST092,10
ORD1119,2024-04-08,Electronics,South,384.0,1,0.3,CUST035,4
ORD1120,2024-06-20,Books,North,4911.0,2,0.05,CUST043,6
ORD1121,2024-12-25,Books,South,3847.0,5,0.3,CUST095,12
ORD1122,2024-08-01,Clothing,North,862.0,5,0.05,CUST091,8
ORD1123,2024-02-04,Sports,West,2528.0,8,0.3,CUST011,2
ORD1124,2024-08-14,Electronics,East,2607.0,6,0.1,CUST049,8
ORD1125,2024-04-10,Electronics,West,128.0,8,0.05,CUST038,4
ORD1126,2024-05-10,Electronics,South,1006.0,2,0.3,CUST064,5
ORD1127,2024-09-13,Clothing,South,3204.0,3,0.0,CUST069,9
ORD1128,2024-01-05,Books,West,4099.0,6,0.1,CUST008,1
ORD1129,2024-08-05,Sports,West,3094.0,3,0.1,CUST034,8
ORD1130,2024-09-11,Clothing,North,2606.0,6,0.0,CUST048,9
ORD1131,2024-12-24,Sports,South,4765.0,6,0.3,CUST056,12
ORD1132,2024-10-09,Books,South,3709.0,2,0.2,CUST076,10
ORD1133,2024-07-25,Books,West,3653.0,7,0.0,CUST065,7
ORD1134,2024-01-15,Electronics,East,1553.0,2,0.3,CUST031,1
ORD1135,2024-12-11,Clothing,South,4933.0,6,0.0,CUST004,12
ORD1136,2024-02-11,Electronics,East,3456.0,1,0.0,CUST050,2
ORD1137,2024-06-27,Clothing,West,615.0,3,0.05,CUST069,6
ORD1138,2024-03-03,Electronics,West,138.0,2,0.3,CUST030,3
ORD1139,2024-12-17,Furniture,North,3442.0,7,0.2,CUST088,12
ORD1140,2024-08-18,Clothing,South,986.0,4,0.05,CUST059,8
ORD1141,2024-08-28,Electronics,East,2944.0,8,0.0,CUST067,8
ORD1142,2024-02-21,Clothing,North,2304.0,6,0.0,CUST075,2
ORD1143,2024-04-05,Clothing,South,1198.0,4,0.0,CUST045,4
ORD1144,2024-08-09,Clothing,North,1923.0,5,0.3,CUST004,8
ORD1145,2024-08-18,Furniture,West,3301.0,9,0.3,CUST026,8
ORD1146,2024-08-24,Electronics,South,3255.0,7,0.05,CUST027,8
ORD1147,2024-05-22,Clothing,North,3193.0,9,0.2,CUST046,5
ORD1148,2024-06-19,Clothing,North,3630.0,7,0.05,CUST064,6
ORD1149,2024-01-29,Furniture,East,3878.0,1,0.1,CUST091,1
ORD1150,2024-02-05,Clothing,North,2996.0,8,0.0,CUST051,2
ORD1151,2024-01-13,Electronics,South,3553.0,4,0.0,CUST050,1
ORD1152,2024-06-08,Electronics,South,3611.0,3,0.0,CUST006,6
ORD1153,2024-11-22,Books,East,1088.0,7,0.05,CUST059,11
ORD1154,2024-07-05,Clothing,South,4216.0,3,0.05,CUST015,7
ORD1155,2024-08-30,Furniture,West,4126.0,8,0.0,CUST030,8
ORD1156,2024-03-26,Books,South,4279.0,6,0.05,CUST042,3
ORD1157,2024-10-10,Electronics,South,1782.0,5,0.3,CUST037,10
ORD1158,2024-03-06,Books,North,4765.0,4,0.3,CUST042,3
ORD1159,2024-06-18,Furniture,North,4063.0,8,0.05,CUST035,6
ORD1160,2024-02-14,Electronics,South,1033.0,8,0.0,CUST087,2
ORD1161,2024-03-02,Clothing,East,3698.0,1,0.05,CUST006,3
ORD1162,2024-05-13,Sports,North,3333.0,9,0.05,CUST068,5
ORD1163,2024-10-10,Furniture,East,2080.0,5,0.05,CUST018,10
ORD1164,2024-01-28,Books,South,1955.0,4,0.1,CUST073,1
ORD1165,2024-04-17,Clothing,South,3156.0,6,0.3,CUST029,4
ORD1166,2024-02-13,Sports,West,892.0,6,0.2,CUST077,2
ORD1167,2024-12-05,Clothing,North,891.0,2,0.2,CUST059,12
ORD1168,2024-10-12,Sports,South,1909.0,8,0.1,CUST047,10
ORD1169,2024-11-26,Furniture,West,2355.0,7,0.05,CUST017,11
ORD1170,2024-05-07,Electronics,North,3710.0,1,0.1,CUST096,5
ORD1171,2024-12-13,Electronics,South,1707.0,5,0.1,CUST022,12
ORD1172,2024-08-18,Electronics,South,1084.0,6,0.0,CUST068,8
ORD1173,2024-07-08,Electronics,North,3776.0,4,0.3,CUST069,7
ORD1174,2024-08-12,Electronics,North,3480.0,2,0.2,CUST037,8
ORD1175,2024-10-09,Sports,North,619.0,4,0.05,CUST049,10
ORD1176,2024-04-30,Furniture,South,690.0,1,0.2,CUST013,4
ORD1177,2024-04-25,Sports,South,1150.0,7,0.2,CUST034,4
ORD1178,2024-08-20,Books,West,3733.0,2,0.3,CUST086,8
ORD1179,2024-09-15,Furniture,East,4544.0,2,0.2,CUST053,9
ORD1180,2024-12-24,Sports,North,1059.0,9,0.2,CUST087,12
ORD1181,2024-07-16,Sports,South,792.0,5,0.1,CUST051,7
ORD1182,2024-05-16,Clothing,South,3999.0,2,0.3,CUST003,5
ORD1183,2024-11-13,Electronics,North,4573.0,9,0.0,CUST042,11
ORD1184,2024-06-13,Electronics,East,3046.0,9,0.05,CUST098,6
ORD1185,2024-08-12,Clothing,North,626.0,1,0.2,CUST032,8
ORD1186,2024-11-02,Clothing,East,3324.0,3,0.05,CUST051,11
ORD1187,2024-08-21,Electronics,South,2353.0,4,0.0,CUST085,8
ORD1188,2024-06-20,Books,East,3444.0,7,0.05,CUST046,6
ORD1189,2024-05-31,Sports,West,4065.0,4,0.0,CUST021,5
ORD1190,2024-11-10,Electronics,South,1975.0,2,0.1,CUST044,11
ORD1191,2024-06-08,Clothing,West,1863.0,7,0.2,CUST011,6
ORD1192,2024-04-05,Electronics,North,620.0,6,0.0,CUST068,4
ORD1193,2024-08-20,Furniture,North,1116.0,3,0.05,CUST001,8
ORD1194,2024-06-28,Furniture,North,216.0,6,0.2,CUST092,6
ORD1195,2024-04-22,Sports,East,2533.0,6,0.1,CUST063,4
ORD1196,2024-11-13,Clothing,South,683.0,5,0.2,CUST024,11
ORD1197,2024-02-21,Sports,North,494.0,4,0.0,CUST099,2
ORD1198,2024-09-24,Books,North,3888.0,1,0.1,CUST013,9
ORD1199,2024-10-21,Electronics,South,2868.0,6,0.05,CUST098,10
ORD1200,2024-04-22,Sports,North,4267.0,2,0.1,CUST011,4
ORD1201,2024-04-10,Furniture,West,3960.0,3,0.1,CUST051,4
ORD1202,2024-04-22,Furniture,South,373.0,8,0.3,CUST017,4
ORD1203,2024-03-21,Clothing,South,2113.0,6,0.1,CUST099,3
ORD1204,2024-07-05,Sports,South,4533.0,3,0.1,CUST082,7
ORD1205,2024-04-22,Furniture,West,1489.0,7,0.2,CUST086,4
ORD1206,2024-01-02,Sports,South,3666.0,4,0.05,CUST024,1
ORD1207,2024-05-09,Books,West,4802.0,9,0.2,CUST019,5
ORD1208,2024-08-07,Furniture,South,265.0,5,0.2,CUST037,8
ORD1209,2024-02-23,Books,East,1667.0,3,0.0,CUST085,2
ORD1210,2024-12-08,Furniture,North,828.0,2,0.2,CUST008,12
ORD1211,2024-08-11,Furniture,East,2143.0,2,0.3,CUST028,8
ORD1212,2024-08-12,Furniture,North,4297.0,3,0.3,CUST005,8
ORD1213,2024-05-05,Electronics,West,3596.0,2,0.0,CUST017,5
ORD1214,2024-05-09,Sports,East,878.0,4,0.05,CUST036,5
ORD1215,2024-02-22,Furniture,South,313.0,2,0.05,CUST019,2
ORD1216,2024-06-20,Furniture,North,3862.0,9,0.2,CUST064,6
ORD1217,2024-08-05,Books,North,1676.0,2,0.2,CUST091,8
ORD1218,2024-06-08,Clothing,East,2548.0,9,0.2,CUST098,6
ORD1219,2024-07-16,Furniture,West,3036.0,6,0.05,CUST011,7
ORD1220,2024-09-03,Sports,East,3217.0,1,0.1,CUST054,9
ORD1221,2024-11-19,Sports,West,691.0,4,0.3,CUST045,11
ORD1222,2024-07-21,Furniture,West,2820.0,1,0.1,CUST047,7
ORD1223,2024-07-02,Sports,North,813.0,6,0.1,CUST012,7
ORD1224,2024-05-02,Sports,East,1035.0,4,0.05,CUST021,5
ORD1225,2024-09-11,Electronics,East,4437.0,3,0.1,CUST011,9
ORD1226,2024-10-20,Electronics,West,101.0,3,0.0,CUST092,10
ORD1227,2024-10-06,Furniture,East,2948.0,9,0.2,CUST005,10
ORD1228,2024-11-20,Clothing,South,4144.0,6,0.0,CUST081,11
ORD1229,2024-04-07,Electronics,South,2049.0,9,0.3,CUST056,4
ORD1230,2024-07-16,Furniture,East,1017.0,5,0.2,CUST020,7
ORD1231,2024-08-27,Clothing,East,3274.0,2,0.1,CUST041,8
ORD1232,2024-05-23,Furniture,West,2341.0,8,0.3,CUST046,5
ORD1233,2024-04-06,Furniture,South,189.0,5,0.2,CUST012,4
ORD1234,2024-07-19,Furniture,South,1809.0,2,0.1,CUST070,7
ORD1235,2024-05-03,Clothing,North,2269.0,4,0.0,CUST017,5
ORD1236,2024-07-05,Sports,West,4338.0,9,0.2,CUST019,7
ORD1237,2024-11-21,Electronics,North,3141.0,4,0.1,CUST026,11
ORD1238,2024-12-14,Sports,South,205.0,4,0.0,CUST048,12
ORD1239,2024-09-15,Clothing,West,986.0,2,0.3,CUST052,9
ORD1240,2024-05-27,Books,East,527.0,6,0.3,CUST096,5
ORD1241,2024-09-08,Furniture,West,1995.0,2,0.3,CUST070,9
ORD1242,2024-12-11,Books,East,416.0,7,0.3,CUST055,12
ORD1243,2024-05-26,Furniture,East,734.0,3,0.05,CUST075,5
ORD1244,2024-05-27,Electronics,West,2025.0,3,0.2,CUST033,5
ORD1245,2024-12-17,Sports,East,2156.0,5,0.2,CUST062,12
ORD1246,2024-07-17,Clothing,North,3244.0,3,0.05,CUST088,7
ORD1247,2024-11-03,Clothing,South,2370.0,2,0.1,CUST023,11
ORD1248,2024-05-07,Electronics,East,1539.0,9,0.1,CUST015,5
