Order_ID,Date,Category,Region,Sales,Quantity,Discount,Customer_ID,Month
ORD1249,2024-02-08,Furniture,North,652.0,2,0.3,CUST027,2
ORD1250,2024-12-03,Furniture,East,815.0,2,0.0,CUST075,12
ORD1251,2024-12-25,Clothing,South,4011.0,8,0.1,CUST064,12
ORD1252,2024-05-08,Books,North,1813.0,9,0.0,CUST081,5
ORD1253,2024-09-23,Electronics,South,3489.0,7,0.2,CUST051,9
ORD1254,2024-05-30,Clothing,South,1207.0,3,0.0,CUST053,5
ORD1255,2024-10-24,Clothing,North,4306.0,9,0.2,CUST078,10
ORD1256,2024-04-08,Electronics,North,350.0,3,0.05,CUST091,4
ORD1257,2024-09-19,Furniture,North,2530.0,5,0.05,CUST082,9
ORD1258,2024-09-08,Sports,West,2154.0,9,0.3,CUST092,9
ORD1259,2024-05-23,Furniture,North,558.0,3,0.1,CUST051,5
ORD1260,2024-12-11,Electronics,North,307.0,7,0.3,CUST047,12
ORD1261,2024-04-21,Clothing,North,999.0,1,0.2,CUST004,4
ORD1262,2024-02-29,Electronics,North,3561.0,4,0.3,CUST007,2
ORD1263,2024-01-02,Books,East,3485.0,4,0.0,CUST035,1
ORD1264,2024-10-30,Electronics,West,121.0,7,0.2,CUST048,10
ORD1265,2024-09-10,Furniture,South,509.0,8,0.05,CUST073,9
ORD1266,2024-05-19,Books,North,994.0,1,0.1,CUST072,5
ORD1267,2024-02-06,Furniture,East,614.0,5,0.2,CUST045,2
ORD1268,2024-06-08,Books,East,4209.0,7,0.2,CUST081,6
ORD1269,2024-01-09,Electronics,East,2234.0,4,0.0,CUST081,1
ORD1270,2024-08-20,Sports,South,3695.0,4,0.1,CUST097,8
ORD1271,2024-04-08,Furniture,North,3056.0,4,0.05,CUST096,4
ORD1272,2024-05-26,Sports,West,1660.0,6,0.2,CUST072,5
ORD1273,2024-10-30,Electronics,West,1366.0,7,0.2,CUST019,10
ORD1274,2024-07-26,Electronics,East,2269.0,2,0.0,CUST063,7
ORD1275,2024-05-10,Electronics,South,3738.0,5,0.3,CUST038,5
ORD1276,2024-05-31,Sports,South,849.0,4,0.05,CUST067,5
ORD1277,2024-02-23,Sports,South,3527.0,3,0.1,CUST059,2
ORD1278,2024-04-29,Sports,West,4880.0,7,0.2,CUST069,4
ORD1279,2024-06-09,Electronics,East,2027.0,6,0.2,CUST013,6
ORD1280,2024-04-25,Books,North,3904.0,7,0.05,CUST047,4
ORD1281,2024-03-15,Clothing,West,3802.0,5,0.3,CUST061,3
ORD1282,2024-04-22,Clothing,East,2456.0,6,0.2,CUST031,4
ORD1283,2024-04-13,Electronics,East,4890.0,5,0.05,CUST080,4
ORD1284,2024-12-05,Sports,North,2435.0,7,0.0,CUST096,12
ORD1285,2024-09-10,Electronics,North,406.0,2,0.3,CUST022,9
ORD1286,2024-08-14,Furniture,North,3765.0,5,0.1,CUST093,8
ORD1287,2024-04-21,Sports,South,2089.0,6,0.2,CUST086,4
ORD1288,2024-04-08,Electronics,North,761.0,6,0.05,CUST043,4
ORD1289,2024-06-01,Furniture,East,4744.0,5,0.0,CUST067,6
ORD1290,2024-12-14,Electronics,North,411.0,7,0.1,CUST054,12
ORD1291,2024-12-31,Clothing,East,3020.0,8,0.05,CUST010,12
ORD1292,2024-12-03,Furniture,West,1182.0,7,0.05,CUST042,12
ORD1293,2024-07-12,Clothing,South,3071.0,5,0.1,CUST064,7
ORD1294,2024-11-05,Furniture,West,854.0,1,0.0,CUST021,11
ORD1295,2024-06-11,Furniture,West,4230.0,5,0.0,CUST080,6
ORD1296,2024-07-26,Furniture,East,4640.0,2,0.3,CUST076,7
ORD1297,2024-06-17,Sports,West,452.0,5,0.2,CUST066,6
ORD1298,2024-06-09,Furniture,East,1002.0,5,0.1,CUST041,6
ORD1299,2024-03-08,Furniture,North,3988.0,2,0.1,CUST024,3
ORD1300,2024-10-15,Furniture,North,258.0,5,0.1,CUST035,10
ORD1301,2024-10-03,Clothing,East,2077.0,4,0.0,CUST056,10
ORD1302,2024-10-30,Clothing,North,1056.0,1,0.2,CUST030,10
ORD1303,2024-05-14,Books,South,2171.0,3,0.3,CUST057,5
ORD1304,2024-07-13,Furniture,West,503.0,1,0.05,CUST094,7
ORD1305,2024-05-07,Electronics,South,4711.0,5,0.05,CUST047,5
ORD1306,2024-02-02,Furniture,West,2879.0,4,0.1,CUST035,2
ORD1307,2024-06-24,Clothing,North,1487.0,7,0.2,CUST019,6
ORD1308,2024-01-22,Books,South,3553.0,5,0.0,CUST008,1
ORD1309,2024-08-25,Electronics,North,1055.0,4,0.2,CUST026,8
ORD1310,2024-06-06,Electronics,West,1812.0,2,0.2,CUST071,6
ORD1311,2024-02-07,Clothing,East,4803.0,4,0.0,CUST030,2
ORD1312,2024-08-17,Furniture,East,1373.0,2,0.1,CUST007,8
ORD1313,2024-12-30,Books,South,3911.0,8,0.2,CUST067,12
ORD1314,2024-02-20,Electronics,North,2725.0,3,0.05,CUST065,2
ORD1315,2024-09-20,Sports,North,2482.0,9,0.0,CUST036,9
ORD1316,2024-10-09,Electronics,South,1541.0,4,0.3,CUST025,10
ORD1317,2024-01-27,Sports,East,3079.0,6,0.1,CUST037,1
ORD1318,2024-08-13,Electronics,West,1897.0,5,0.0,CUST001,8
ORD1319,2024-10-03,Electronics,South,4490.0,1,0.3,CUST015,10
ORD1320,2024-10-12,Sports,West,4109.0,9,0.3,CUST037,10
ORD1321,2024-04-06,Books,East,4950.0,1,0.2,CUST013,4
ORD1322,2024-10-10,Books,North,1494.0,8,0.2,CUST008,10
ORD1323,2024-11-12,Furniture,East,4381.0,9,0.2,CUST005,11
ORD1324,2024-10-30,Books,South,1369.0,9,0.0,CUST060,10
ORD1325,2024-05-26,Electronics,North,4832.0,1,0.0,CUST073,5
ORD1326,2024-01-04,Books,South,3814.0,2,0.1,CUST001,1
ORD1327,2024-02-04,Furniture,South,629.0,1,0.2,CUST036,2
ORD1328,2024-07-10,Sports,East,3723.0,2,0.3,CUST035,7
ORD1329,2024-02-18,Sports,South,3058.0,8,0.05,CUST066,2
ORD1330,2024-01-17,Sports,East,3014.0,5,0.1,CUST063,1
ORD1331,2024-06-20,Furniture,North,4989.0,7,0.0,CUST023,6
ORD1332,2024-08-07,Furniture,East,3691.0,2,0.1,CUST009,8
ORD1333,2024-06-06,Sports,North,2247.0,8,0.1,CUST034,6
ORD1334,2024-02-15,Electronics,East,4673.0,6,0.1,CUST046,2
ORD1335,2024-01-06,Books,West,3469.0,8,0.1,CUST078,1
ORD1336,2024-04-08,Sports,West,1039.0,1,0.05,CUST004,4
ORD1337,2024-08-20,Electronics,South,625.0,1,0.2,CUST030,8
ORD1338,2024-02-06,Sports,East,101.0,7,0.3,CUST095,2
ORD1339,2024-10-06,Furniture,East,474.0,8,0.1,CUST075,10
ORD1340,2024-12-14,Sports,North,2440.0,3,0.1,CUST099,12
ORD1341,2024-10-28,Sports,South,4105.0,5,0.1,CUST072,10
ORD1342,2024-06-29,Electronics,East,3152.0,1,0.2,CUST003,6
ORD1343,2024-04-04,Furniture,South,4748.0,7,0.0,CUST014,4
ORD1344,2024-04-08,Books,West,2465.0,5,0.0,CUST060,4
ORD1345,2024-07-06,Clothing,East,1625.0,8,0.05,CUST077,7
ORD1346,2024-04-25,Furniture,East,4576.0,8,0.0,CUST045,4
ORD1347,2024-07-09,Clothing,South,1746.0,9,0.1,CUST096,7
ORD1348,2024-09-09,Furniture,East,113.0,7,0.1,CUST034,9
ORD1349,2024-06-09,Furniture,South,4699.0,1,0.1,CUST045,6
ORD1350,2024-09-12,Furniture,East,2378.0,3,0.05,CUST061,9
ORD1351,2024-11-18,Electronics,North,3255.0,8,0.1,CUST083,11
ORD1352,2024-05-07,Sports,South,229.0,3,0.0,CUST016,5
ORD1353,2024-01-18,Electronics,East,3914.0,8,0.2,CUST066,1
ORD1354,2024-10-07,Electronics,West,3316.0,1,0.2,CUST040,10
ORD1355,2024-08-10,Electronics,East,3038.0,5,0.3,CUST017,8
ORD1356,2024-02-23,Electronics,West,4028.0,4,0.0,CUST034,2
ORD1357,2024-02-27,Furniture,West,2140.0,5,0.1,CUST016,2
ORD1358,2024-11-18,Furniture,North,127.0,8,0.2,CUST060,11
ORD1359,2024-12-25,Sports,South,2213.0,4,0.0,CUST066,12
ORD1360,2024-06-22,Electronics,East,1352.0,4,0.2,CUST066,6
ORD1361,2024-10-06,Books,North,4456.0,3,0.1,CUST090,10
ORD1362,2024-04-23,Sports,East,2146.0,7,0.2,CUST013,4
ORD1363,2024-10-14,Clothing,West,4655.0,3,0.3,CUST056,10
ORD1364,2024-12-07,Books,South,4123.0,3,0.3,CUST031,12
ORD1365,2024-05-30,Books,East,4496.0,5,0.2,CUST034,5
ORD1366,2024-05-06,Electronics,East,3474.0,5,0.0,CUST039,5
ORD1367,2024-06-03,Clothing,West,3566.0,6,0.0,CUST067,6
ORD1368,2024-09-29,Books,East,3181.0,8,0.0,CUST008,9
ORD1369,2024-04-13,Sports,East,3878.0,6,0.2,CUST087,4
ORD1370,2024-10-25,Electronics,West,729.0,1,0.0,CUST078,10
ORD1371,2024-09-02,Sports,North,369.0,8,0.1,CUST055,9
ORD1372,2024-06-24,Sports,West,2739.0,8,0.3,CUST027,6
ORD1373,2024-02-08,Sports,North,2093.0,9,0.1,CUST093,2
ORD1374,2024-06-18,Sports,South,2991.0,9,0.0,CUST053,6
ORD1375,2024-09-03,Sports,North,3532.0,2,0.1,CUST039,9
ORD1376,2024-01-26,Electronics,North,1380.0,2,0.0,CUST065,1
ORD1377,2024-12-20,Electronics,South,2460.0,3,0.2,CUST017,12
ORD1378,2024-11-01,Furniture,North,675.0,1,0.1,CUST030,11
ORD1379,2024-01-13,Books,West,1407.0,4,0.2,CUST053,1
ORD1380,2024-11-11,Clothing,North,3292.0,4,0.2,CUST013,11
ORD1381,2024-11-08,Furniture,South,3278.0,9,0.05,CUST021,11
ORD1382,2024-02-05,Sports,West,2834.0,9,0.0,CUST019,2
ORD1383,2024-06-21,Furniture,South,2312.0,9,0.3,CUST053,6
ORD1384,2024-01-20,Sports,South,2452.0,7,0.0,CUST019,1
ORD1385,2024-11-16,Books,East,3668.0,2,0.3,CUST057,11
ORD1386,2024-09-20,Furniture,East,1755.0,5,0.0,CUST025,9
ORD1387,2024-05-21,Furniture,South,1679.0,4,0.2,CUST086,5
ORD1388,2024-05-22,Clothing,South,2303.0,8,0.1,CUST031,5
ORD1389,2024-04-01,Furniture,South,1490.0,2,0.1,CUST081,4
ORD1390,2024-12-19,Clothing,East,1842.0,6,0.05,CUST055,12
ORD1391,2024-11-17,Clothing,East,2025.0,5,0.3,CUST023,11
ORD1392,2024-10-14,Furniture,North,719.0,2,0.3,CUST032,10
ORD1393,2024-08-02,Electronics,North,1374.0,1,0.3,CUST062,8
ORD1394,2024-12-07,Electronics,South,1056.0,8,0.2,CUST074,12
ORD1395,2024-02-20,Furniture,West,2039.0,2,0.3,CUST010,2
ORD1396,2024-06-01,Clothing,West,4053.0,7,0.1,CUST072,6
ORD1397,2024-07-04,Clothing,East,2481.0,9,0.2,CUST054,7
ORD1398,2024-03-03,Sports,East,1068.0,9,0.0,CUST052,3
ORD1399,2024-07-08,Sports,East,1416.0,8,0.3,CUST020,7
ORD1400,2024-05-04,Electronics,South,1143.0,9,0.3,CUST032,5
ORD1401,2024-05-29,Books,West,381.0,2,0.0,CUST014,5
ORD1402,2024-11-09,Furniture,North,2944.0,6,0.3,CUST050,11
ORD1403,2024-02-27,Sports,South,1158.0,4,0.0,CUST028,2
ORD1404,2024-12-07,Furniture,North,4393.0,4,0.2,CUST053,12
ORD1405,2024-10-31,Books,North,2632.0,5,0.1,CUST024,10
ORD1406,2024-06-28,Sports,South,3928.0,3,0.0,CUST079,6
ORD1407,2024-06-18,Sports,North,1108.0,1,0.05,CUST022,6
ORD1408,2024-11-21,Sports,West,1329.0,8,0.0,CUST030,11
ORD1409,2024-09-27,Electronics,North,1135.0,5,0.3,CUST063,9
ORD1410,2024-02-23,Electronics,West,4685.0,3,0.2,CUST004,2
ORD1411,2024-04-10,Sports,West,375.0,7,0.2,CUST077,4
ORD1412,2024-09-20,Furniture,West,2840.0,7,0.0,CUST059,9
ORD1413,2024-02-22,Sports,East,2389.0,1,0.1,CUST087,2
ORD1414,2024-02-29,Electronics,North,1339.0,9,0.05,CUST008,2
ORD1415,2024-04-17,Furniture,South,225.0,2,0.2,CUST082,4
ORD1416,2024-01-05,Clothing,South,4165.0,5,0.3,CUST012,1
ORD1417,2024-04-12,Furniture,North,4412.0,5,0.3,CUST031,4
ORD1418,2024-07-14,Furniture,East,3968.0,8,0.1,CUST078,7
ORD1419,2024-09-18,Furniture,East,1308.0,8,0.2,CUST034,9
ORD1420,2024-12-30,Furniture,West,3349.0,7,0.0,CUST082,12
ORD1421,2024-12-15,Furniture,North,1018.0,7,0.3,CUST098,12
ORD1422,2024-02-16,Clothing,North,4023.0,6,0.1,CUST075,2
ORD1423,2024-12-20,Sports,South,4503.0,6,0.2,CUST076,12
ORD1424,2024-11-06,Electronics,North,2069.0,9,0.2,CUST049,11
ORD1425,2024-11-03,Furniture,East,2893.0,6,0.2,CUST079,11
ORD1426,2024-05-23,Furniture,North,991.0,2,0.2,CUST057,5
ORD1427,2024-09-25,Sports,South,4570.0,2,0.2,CUST095,9
ORD1428,2024-05-03,Furniture,West,2133.0,5,0.3,CUST093,5
ORD1429,2024-04-15,Sports,South,1464.0,4,0.1,CUST026,4
ORD1430,2024-06-06,Books,South,228.0,2,0.2,CUST018,6
ORD1431,2024-05-26,Clothing,West,1114.0,3,0.05,CUST096,5
ORD1432,2024-05-24,Electronics,South,1899.0,7,0.05,CUST086,5
ORD1433,2024-04-29,Clothing,South,4712.0,8,0.1,CUST038,4
ORD1434,2024-11-14,Clothing,North,1618.0,6,0.0,CUST081,11
ORD1435,2024-10-01,Furniture,North,4281.0,5,0.0,CUST087,10
ORD1436,2024-04-01,Books,West,1298.0,1,0.0,CUST088,4
ORD1437,2024-02-27,Electronics,North,3973.0,8,0.05,CUST050,2
ORD1438,2024-12-11,Electronics,North,2574.0,3,0.0,CUST008,12
ORD1439,2024-08-16,Clothing,South,3585.0,6,0.3,CUST041,8
ORD1440,2024-04-26,Sports,East,4149.0,3,0.2,CUST006,4
ORD1441,2024-11-13,Furniture,North,3819.0,7,0.05,CUST069,11
ORD1442,2024-10-05,Electronics,East,402.0,7,0.1,CUST044,10
ORD1443,2024-05-06,Books,North,4052.0,9,0.1,CUST064,5
ORD1444,2024-05-08,Sports,North,4783.0,5,0.2,CUST029,5
ORD1445,2024-02-27,Electronics,West,1086.0,8,0.05,CUST028,2
ORD1446,2024-05-01,Sports,West,1963.0,8,0.0,CUST011,5
ORD1447,2024-01-01,Sports,West,4540.0,1,0.0,CUST065,1
ORD1448,2024-08-26,Clothing,East,3172.0,5,0.3,CUST019,8
ORD1449,2024-10-16,Electronics,South,3224.0,3,0.3,CUST009,10
ORD1450,2024-04-05,Electronics,North,1427.0,1,0.0,CUST027,4
ORD1451,2024-05-05,Electronics,North,2508.0,4,0.1,CUST034,5
ORD1452,2024-04-27,Sports,North,3773.0,8,0.1,CUST044,4
ORD1453,2024-02-17,Books,East,3391.0,3,0.3,CUST068,2
ORD1454,2024-03-29,Electronics,West,4133.0,2,0.2,CUST082,3
ORD1455,2024-08-24,Electronics,South,803.0,9,0.0,CUST015,8
ORD1456,2024-09-28,Electronics,East,674.0,5,0.3,CUST051,9
ORD1457,2024-07-07,Electronics,West,3332.0,7,0.3,CUST013,7
ORD1458,2024-07-10,Sports,East,4883.0,2,0.0,CUST083,7
ORD1459,2024-03-09,Clothing,South,2732.0,9,0.0,CUST049,3
ORD1460,2024-10-04,Clothing,West,3928.0,9,0.1,CUST070,10
ORD1461,2024-12-14,Electronics,East,3330.0,4,0.2,CUST056,12
ORD1462,2024-09-03,Furniture,South,588.0,4,0.2,CUST076,9
ORD1463,2024-03-16,Clothing,North,1447.0,6,0.0,CUST051,3
ORD1464,2024-06-02,Sports,South,3781.0,6,0.05,CUST037,6
ORD1465,2024-05-23,Electronics,North,3273.0,1,0.3,CUST017,5
ORD1466,2024-03-26,Sports,East,4689.0,9,0.3,CUST058,3
ORD1467,2024-07-03,Furniture,West,1767.0,2,0.0,CUST087,7
ORD1468,2024-10-11,Electronics,West,1737.0,5,0.05,CUST090,10
ORD1469,2024-08-07,Clothing,East,4214.0,9,0.1,CUST029,8
ORD1470,2024-03-09,Books,West,3653.0,4,0.0,CUST033,3
ORD1471,2024-02-16,Books,West,1100.0,3,0.0,CUST060,2
ORD1472,2024-04-03,Furniture,North,950.0,7,0.3,CUST091,4
ORD1473,2024-08-25,Furniture,East,1488.0,6,0.0,CUST089,8
ORD1474,2024-07-22,Books,South,3812.0,8,0.0,CUST055,7
ORD1475,2024-08-05,Furniture,North,1467.0,3,0.0,CUST010,8
ORD1476,2024-12-06,Electronics,East,921.0,5,0.3,CUST047,12
ORD1477,2024-02-08,Books,North,554.0,4,0.1,CUST023,2
ORD1478,2024-04-09,Electronics,South,1724.0,4,0.1,CUST085,4
ORD1479,2024-10-15,Furniture,South,2872.0,4,0.0,CUST021,10
ORD1480,2024-09-10,Electronics,East,3826.0,8,0.3,CUST013,9
ORD1481,2024-08-09,Electronics,South,3247.0,6,0.1,CUST033,8
ORD1482,2024-12-22,Clothing,North,4189.0,3,0.1,CUST024,12
ORD1483,2024-01-23,Sports,South,4906.0,5,0.1,CUST011,1
ORD1484,2024-09-06,Clothing,North,2290.0,6,0.3,CUST017,9
ORD1485,2024-01-10,Electronics,North,1016.0,5,0.3,CUST068,1
ORD1486,2024-09-02,Electronics,South,4086.0,6,0.0,CUST047,9
ORD1487,2024-11-20,Furniture,East,2975.0,8,0.2,CUST025,11
ORD1488,2024-04-09,Books,West,1540.0,7,0.1,CUST094,4
ORD1489,2024-10-16,Furniture,South,4500.0,5,0.2,CUST073,10
ORD1490,2024-06-28,Furniture,North,835.0,6,0.3,CUST021,6
ORD1491,2024-08-10,Books,North,3668.0,4,0.3,CUST084,8
ORD1492,2024-09-06,Furniture,South,3438.0,9,0.3,CUST083,9
ORD1493,2024-05-26,Electronics,East,3115.0,4,0.2,CUST083,5
ORD1494,2024-04-05,Clothing,East,2989.0,1,0.3,CUST012,4
ORD1495,2024-09-13,Clothing,North,1061.0,7,0.0,CUST037,9
ORD1496,2024-11-20,Clothing,North,3089.0,7,0.3,CUST042,11
ORD1497,2024-01-04,Clothing,East,3948.0,4,0.05,CUST017,1
ORD1498,2024-01-16,Sports,West,1126.0,3,0.2,CUST048,1
ORD1499,2024-10-06,Clothing,South,3965.0,8,0.05,CUST028,10
